# (c) Der Bundeswahlleiter, Statistische Ämter des Bundes und der Länder, Wiesbaden 2020;;;;;;;;;;;;;;;;
# Datenlizenz Deutschland – Namensnennung – Version 2.0 (https://www.govdata.de/dl-de/by-2-0);;;;;;;;;;;;;;;;
# ;;;;;;;;;;;;;;;;
# Wahlkreise und zugeordnete Gemeinden bei der Wahl zum 20. Deutschen Bundestag (gemäß 24. Gesetz zur Änderung des Bundeswahlgesetzes vom 25.06.2020);;;;;;;;;;;;;;;;
# ;;;;;;;;;;;;;;;;
# Gebietsstand: 15.04.2020;;;;;;;;;;;;;;;;
# ;;;;;;;;;;;;;;;;
Wahlkreis-Nr;Wahlkreis-Bez;RGS_Land;RGS_RegBez;RGS_Kreis;RGS_GemVerband;RGS_Gemeinde;Landname;RegBez-Name;Kreisname;GemVerband-Name;Gemeindename;Gemeindeteil;Wahlkreis-von;Wahlkreis-bis;PLZ-GemVerwaltung;PLZ-mehrere
240;Kulmbach;09;4;71;0000;150;Bayern;Oberfranken;Bamberg;;Kemmern;;;;96164;
240;Kulmbach;09;4;71;5403;151;Bayern;Oberfranken;Bamberg;Verwaltungsgemeinschaft Steinfeld;Königsfeld;;;;96167;*****
240;Kulmbach;09;4;71;5401;152;Bayern;Oberfranken;Bamberg;Verwaltungsgemeinschaft Baunach;Lauter;;;;96169;*****
240;Kulmbach;09;4;71;0000;155;Bayern;Oberfranken;Bamberg;;Litzendorf;;;;96123;*****
240;Kulmbach;09;4;71;0000;159;Bayern;Oberfranken;Bamberg;;Memmelsdorf;;;;96117;*****
240;Kulmbach;09;4;71;0000;165;Bayern;Oberfranken;Bamberg;;Oberhaid;;;;96173;
240;Kulmbach;09;4;71;0000;174;Bayern;Oberfranken;Bamberg;;Rattelsdorf, M;;;;96179;
240;Kulmbach;09;4;71;5401;175;Bayern;Oberfranken;Bamberg;Verwaltungsgemeinschaft Baunach;Reckendorf;;;;96182;*****
240;Kulmbach;09;4;71;0000;185;Bayern;Oberfranken;Bamberg;;Scheßlitz, St;;;;96110;
240;Kulmbach;09;4;71;5403;189;Bayern;Oberfranken;Bamberg;Verwaltungsgemeinschaft Steinfeld;Stadelhofen;;;;96187;
240;Kulmbach;09;4;71;0000;207;Bayern;Oberfranken;Bamberg;;Viereth-Trunstadt;;;;96191;
240;Kulmbach;09;4;71;5403;209;Bayern;Oberfranken;Bamberg;Verwaltungsgemeinschaft Steinfeld;Wattendorf;;;;96196;*****
240;Kulmbach;09;4;71;0000;214;Bayern;Oberfranken;Bamberg;;Zapfendorf, M;;;;96199;
240;Kulmbach;09;4;77;5436;117;Bayern;Oberfranken;Kulmbach;Verwaltungsgemeinschaft Marktleugast;Grafengehaig, M;;;;95356;*****
240;Kulmbach;09;4;77;5437;118;Bayern;Oberfranken;Kulmbach;Verwaltungsgemeinschaft Untersteinach;Guttenberg;;;;95358;*****
240;Kulmbach;09;4;77;5439;119;Bayern;Oberfranken;Kulmbach;Verwaltungsgemeinschaft Trebgast;Harsdorf;;;;95499;*****
240;Kulmbach;09;4;77;0000;121;Bayern;Oberfranken;Kulmbach;;Himmelkron;;;;95502;*****
240;Kulmbach;09;4;77;5438;124;Bayern;Oberfranken;Kulmbach;Verwaltungsgemeinschaft Kasendorf;Kasendorf, M;;;;95359;
240;Kulmbach;09;4;77;5439;127;Bayern;Oberfranken;Kulmbach;Verwaltungsgemeinschaft Trebgast;Ködnitz;;;;95361;*****
240;Kulmbach;09;4;77;0000;128;Bayern;Oberfranken;Kulmbach;;Kulmbach, GKSt;;;;95311;*****
240;Kulmbach;09;4;77;5437;129;Bayern;Oberfranken;Kulmbach;Verwaltungsgemeinschaft Untersteinach;Kupferberg, St;;;;95362;*****
240;Kulmbach;09;4;77;5437;135;Bayern;Oberfranken;Kulmbach;Verwaltungsgemeinschaft Untersteinach;Ludwigschorgast, M;;;;95364;*****
240;Kulmbach;09;4;77;0000;136;Bayern;Oberfranken;Kulmbach;;Mainleus, M;;;;95336;*****
240;Kulmbach;09;4;77;5436;138;Bayern;Oberfranken;Kulmbach;Verwaltungsgemeinschaft Marktleugast;Marktleugast, M;;;;95352;
240;Kulmbach;09;4;77;0000;139;Bayern;Oberfranken;Kulmbach;;Marktschorgast, M;;;;95509;
240;Kulmbach;09;4;77;0000;142;Bayern;Oberfranken;Kulmbach;;Neudrossenfeld;;;;95512;
240;Kulmbach;09;4;77;0000;143;Bayern;Oberfranken;Kulmbach;;Neuenmarkt;;;;95339;
240;Kulmbach;09;4;77;0000;148;Bayern;Oberfranken;Kulmbach;;Presseck, M;;;;95353;*****
240;Kulmbach;09;4;77;5435;151;Bayern;Oberfranken;Kulmbach;Verwaltungsgemeinschaft Stadtsteinach;Rugendorf;;;;95365;
240;Kulmbach;09;4;77;5435;156;Bayern;Oberfranken;Kulmbach;Verwaltungsgemeinschaft Stadtsteinach;Stadtsteinach, St;;;;95346;*****
240;Kulmbach;09;4;77;0000;157;Bayern;Oberfranken;Kulmbach;;Thurnau, M;;;;95349;*****
240;Kulmbach;09;4;77;5439;158;Bayern;Oberfranken;Kulmbach;Verwaltungsgemeinschaft Trebgast;Trebgast;;;;95367;
240;Kulmbach;09;4;77;5437;159;Bayern;Oberfranken;Kulmbach;Verwaltungsgemeinschaft Untersteinach;Untersteinach;;;;95369;
240;Kulmbach;09;4;77;0000;163;Bayern;Oberfranken;Kulmbach;;Wirsberg, M;;;;95339;
240;Kulmbach;09;4;77;5438;164;Bayern;Oberfranken;Kulmbach;Verwaltungsgemeinschaft Kasendorf;Wonsees, M;;;;96197;*****
240;Kulmbach;09;4;78;0000;111;Bayern;Oberfranken;Lichtenfels;;Altenkunstadt;;;;96264;
240;Kulmbach;09;4;78;0000;116;Bayern;Oberfranken;Lichtenfels;;Burgkunstadt, St;;;;96224;*****
240;Kulmbach;09;4;78;0000;120;Bayern;Oberfranken;Lichtenfels;;Ebensfeld, M;;;;96250;
240;Kulmbach;09;4;78;5446;127;Bayern;Oberfranken;Lichtenfels;Verwaltungsgemeinschaft Hochstadt-Marktzeuln;Hochstadt a.Main;;;;96272;
240;Kulmbach;09;4;78;0000;139;Bayern;Oberfranken;Lichtenfels;;Lichtenfels, St;;;;96215;*****
240;Kulmbach;09;4;78;5441;143;Bayern;Oberfranken;Lichtenfels;Verwaltungsgemeinschaft Redwitz a.d.Rodach;Marktgraitz, M;;;;96257;
240;Kulmbach;09;4;78;5446;144;Bayern;Oberfranken;Lichtenfels;Verwaltungsgemeinschaft Hochstadt-Marktzeuln;Marktzeuln, M;;;;96275;
240;Kulmbach;09;4;78;0000;145;Bayern;Oberfranken;Lichtenfels;;Michelau i.OFr.;;;;96247;*****
240;Kulmbach;09;4;78;5441;155;Bayern;Oberfranken;Lichtenfels;Verwaltungsgemeinschaft Redwitz a.d.Rodach;Redwitz a.d.Rodach;;;;96257;*****
240;Kulmbach;09;4;78;0000;165;Bayern;Oberfranken;Lichtenfels;;Bad Staffelstein, St;;;;96231;*****
240;Kulmbach;09;4;78;0000;176;Bayern;Oberfranken;Lichtenfels;;Weismain, St;;;;96260;*****
240;Kulmbach;09;4;78;9451;451;Bayern;Oberfranken;Lichtenfels;;Breitengüßbacher Forst;;;;00000;
240;Kulmbach;09;4;78;9453;453;Bayern;Oberfranken;Lichtenfels;;Neuensorger Forst;;;;00000;
241;Ansbach;09;5;61;0000;000;Bayern;Mittelfranken;Ansbach;;Ansbach;;;;91522;*****
241;Ansbach;09;5;71;5501;111;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Rothenburg ob der Tauber;Adelshofen;;;;91587;*****
241;Ansbach;09;5;71;0000;113;Bayern;Mittelfranken;Ansbach;;Arberg, M;;;;91722;
241;Ansbach;09;5;71;0000;114;Bayern;Mittelfranken;Ansbach;;Aurach;;;;91589;
241;Ansbach;09;5;71;0000;115;Bayern;Mittelfranken;Ansbach;;Bechhofen, M;;;;91572;*****
241;Ansbach;09;5;71;5504;122;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Weihenzell;Bruckberg;;;;91590;*****
241;Ansbach;09;5;71;5502;125;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Schillingsfürst;Buch a.Wald;;;;91592;*****
241;Ansbach;09;5;71;0000;127;Bayern;Mittelfranken;Ansbach;;Burgoberbach;;;;91595;
241;Ansbach;09;5;71;5507;128;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Dentlein a.Forst;Burk;;;;91596;
241;Ansbach;09;5;71;0000;130;Bayern;Mittelfranken;Ansbach;;Colmberg, M;;;;91598;
241;Ansbach;09;5;71;5507;132;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Dentlein a.Forst;Dentlein a.Forst, M;;;;91599;
241;Ansbach;09;5;71;5502;134;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Schillingsfürst;Diebach;;;;91583;
241;Ansbach;09;5;71;0000;135;Bayern;Mittelfranken;Ansbach;;Dietenhofen, M;;;;90599;*****
241;Ansbach;09;5;71;0000;136;Bayern;Mittelfranken;Ansbach;;Dinkelsbühl, GKSt;;;;91550;*****
241;Ansbach;09;5;71;5502;137;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Schillingsfürst;Dombühl, M;;;;91601;*****
241;Ansbach;09;5;71;0000;139;Bayern;Mittelfranken;Ansbach;;Dürrwangen, M;;;;91602;
241;Ansbach;09;5;71;5509;141;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Hesselberg;Ehingen;;;;91725;
241;Ansbach;09;5;71;0000;145;Bayern;Mittelfranken;Ansbach;;Feuchtwangen, St;;;;91555;*****
241;Ansbach;09;5;71;0000;146;Bayern;Mittelfranken;Ansbach;;Flachslanden, M;;;;91604;
241;Ansbach;09;5;71;5501;152;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Rothenburg ob der Tauber;Gebsattel;;;;91607;*****
241;Ansbach;09;5;71;5509;154;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Hesselberg;Gerolfingen;;;;91726;*****
241;Ansbach;09;5;71;5501;155;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Rothenburg ob der Tauber;Geslau;;;;91608;*****
241;Ansbach;09;5;71;0000;165;Bayern;Mittelfranken;Ansbach;;Heilsbronn, St;;;;91560;
241;Ansbach;09;5;71;0000;166;Bayern;Mittelfranken;Ansbach;;Herrieden, St;;;;91567;
241;Ansbach;09;5;71;5501;169;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Rothenburg ob der Tauber;Insingen;;;;91610;*****
241;Ansbach;09;5;71;0000;170;Bayern;Mittelfranken;Ansbach;;Langfurth;;;;91731;
241;Ansbach;09;5;71;0000;171;Bayern;Mittelfranken;Ansbach;;Lehrberg, M;;;;91611;
241;Ansbach;09;5;71;0000;174;Bayern;Mittelfranken;Ansbach;;Leutershausen, St;;;;91578;*****
241;Ansbach;09;5;71;0000;175;Bayern;Mittelfranken;Ansbach;;Lichtenau, M;;;;91586;
241;Ansbach;09;5;71;0000;177;Bayern;Mittelfranken;Ansbach;;Merkendorf, St;;;;91732;
241;Ansbach;09;5;71;5538;178;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Wolframs-Eschenbach;Mitteleschenbach;;;;91734;
241;Ansbach;09;5;71;5508;179;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Wilburgstetten;Mönchsroth;;;;91614;
241;Ansbach;09;5;71;0000;180;Bayern;Mittelfranken;Ansbach;;Neuendettelsau;;;;91564;
241;Ansbach;09;5;71;5501;181;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Rothenburg ob der Tauber;Neusitz;;;;91616;*****
241;Ansbach;09;5;71;0000;183;Bayern;Mittelfranken;Ansbach;;Oberdachstetten;;;;91617;
241;Ansbach;09;5;71;5501;188;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Rothenburg ob der Tauber;Ohrenbach;;;;91620;*****
241;Ansbach;09;5;71;5506;189;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Triesdorf;Ornbau, St;;;;91737;*****
241;Ansbach;09;5;71;0000;190;Bayern;Mittelfranken;Ansbach;;Petersaurach;;;;91580;
241;Ansbach;09;5;71;5509;192;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Hesselberg;Röckingen;;;;91740;*****
241;Ansbach;09;5;71;0000;193;Bayern;Mittelfranken;Ansbach;;Rothenburg ob der Tauber, GKSt;;;;91541;*****
241;Ansbach;09;5;71;5504;194;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Weihenzell;Rügland;;;;91622;
241;Ansbach;09;5;71;0000;196;Bayern;Mittelfranken;Ansbach;;Sachsen b.Ansbach;;;;91623;
241;Ansbach;09;5;71;5502;198;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Schillingsfürst;Schillingsfürst, St;;;;91583;
241;Ansbach;09;5;71;0000;199;Bayern;Mittelfranken;Ansbach;;Schnelldorf;;;;91625;*****
241;Ansbach;09;5;71;0000;200;Bayern;Mittelfranken;Ansbach;;Schopfloch, M;;;;91626;
241;Ansbach;09;5;71;5501;205;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Rothenburg ob der Tauber;Steinsfeld;;;;91628;*****
241;Ansbach;09;5;71;5509;208;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Hesselberg;Unterschwaningen;;;;91743;*****
241;Ansbach;09;5;71;0000;214;Bayern;Mittelfranken;Ansbach;;Wassertrüdingen, St;;;;91717;*****
241;Ansbach;09;5;71;5506;216;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Triesdorf;Weidenbach, M;;;;91746;
241;Ansbach;09;5;71;5504;217;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Weihenzell;Weihenzell;;;;91629;
241;Ansbach;09;5;71;5508;218;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Wilburgstetten;Weiltingen, M;;;;91744;*****
241;Ansbach;09;5;71;5502;222;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Schillingsfürst;Wettringen;;;;91631;*****
241;Ansbach;09;5;71;5507;223;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Dentlein a.Forst;Wieseth;;;;91632;
241;Ansbach;09;5;71;5508;224;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Wilburgstetten;Wilburgstetten;;;;91634;
241;Ansbach;09;5;71;5501;225;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Rothenburg ob der Tauber;Windelsbach;;;;91635;*****
241;Ansbach;09;5;71;0000;226;Bayern;Mittelfranken;Ansbach;;Windsbach, St;;;;91575;
241;Ansbach;09;5;71;5509;227;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Hesselberg;Wittelshofen;;;;91749;*****
241;Ansbach;09;5;71;5502;228;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Schillingsfürst;Wörnitz;;;;91637;
241;Ansbach;09;5;71;5538;229;Bayern;Mittelfranken;Ansbach;Verwaltungsgemeinschaft Wolframs-Eschenbach;Wolframs-Eschenbach, St;;;;91639;
241;Ansbach;09;5;71;9451;451;Bayern;Mittelfranken;Ansbach;;Unterer Wald;;;;00000;
241;Ansbach;09;5;77;5532;111;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Gunzenhausen;Absberg, M;;;;91720;*****
241;Ansbach;09;5;77;5533;113;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Altmühltal;Alesheim;;;;91793;*****
241;Ansbach;09;5;77;0000;114;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;;Muhr a.See;;;;91735;
241;Ansbach;09;5;77;5535;115;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Nennslingen;Bergen;;;;91790;
241;Ansbach;09;5;77;5535;120;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Nennslingen;Burgsalach;;;;91790;
241;Ansbach;09;5;77;5533;122;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Altmühltal;Dittenheim;;;;91723;*****
241;Ansbach;09;5;77;5534;125;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Ellingen;Ellingen, St;;;;91792;*****
241;Ansbach;09;5;77;5534;127;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Ellingen;Ettenstatt;;;;91796;*****
241;Ansbach;09;5;77;5536;133;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Hahnenkamm;Gnotzheim, M;;;;91728;*****
241;Ansbach;09;5;77;0000;136;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;;Gunzenhausen, St;;;;91710;*****
241;Ansbach;09;5;77;5532;138;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Gunzenhausen;Haundorf;;;;91729;*****
241;Ansbach;09;5;77;5536;140;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Hahnenkamm;Heidenheim, M;;;;91719;
241;Ansbach;09;5;77;5534;141;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Ellingen;Höttingen;;;;91798;*****
241;Ansbach;09;5;77;0000;148;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;;Langenaltheim;;;;91799;
241;Ansbach;09;5;77;5533;149;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Altmühltal;Markt Berolzheim, M;;;;91801;*****
241;Ansbach;09;5;77;5533;150;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Altmühltal;Meinheim;;;;91802;
241;Ansbach;09;5;77;5535;151;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Nennslingen;Nennslingen, M;;;;91790;
241;Ansbach;09;5;77;0000;158;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;;Pappenheim, St;;;;91788;
241;Ansbach;09;5;77;5532;159;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Gunzenhausen;Pfofeld;;;;91738;*****
241;Ansbach;09;5;77;0000;161;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;;Pleinfeld, M;;;;91785;*****
241;Ansbach;09;5;77;0000;162;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;;Polsingen;;;;91805;
241;Ansbach;09;5;77;5535;163;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Nennslingen;Raitenbuch;;;;91790;
241;Ansbach;09;5;77;0000;168;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;;Solnhofen;;;;91807;
241;Ansbach;09;5;77;5532;172;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Gunzenhausen;Theilenhofen;;;;91741;*****
241;Ansbach;09;5;77;0000;173;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;;Treuchtlingen, St;;;;91757;*****
241;Ansbach;09;5;77;0000;177;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;;Weißenburg i.Bay., GKSt;;;;91781;
241;Ansbach;09;5;77;5536;179;Bayern;Mittelfranken;Weißenburg-Gunzenhausen;Verwaltungsgemeinschaft Hahnenkamm;Westheim;;;;91747;*****
242;Erlangen;09;5;62;0000;000;Bayern;Mittelfranken;Erlangen;;Erlangen;;;;91051;*****
242;Erlangen;09;5;72;0000;111;Bayern;Mittelfranken;Erlangen-Höchstadt;;Adelsdorf;;;;91325;*****
242;Erlangen;09;5;72;5512;114;Bayern;Mittelfranken;Erlangen-Höchstadt;Verwaltungsgemeinschaft Aurachtal;Aurachtal;;;;91086;
242;Erlangen;09;5;72;0000;115;Bayern;Mittelfranken;Erlangen-Höchstadt;;Baiersdorf, St;;;;91083;*****
242;Erlangen;09;5;72;0000;119;Bayern;Mittelfranken;Erlangen-Höchstadt;;Bubenreuth;;;;91088;
242;Erlangen;09;5;72;5514;120;Bayern;Mittelfranken;Erlangen-Höchstadt;Verwaltungsgemeinschaft Uttenreuth;Buckenhof;;;;91054;*****
242;Erlangen;09;5;72;0000;121;Bayern;Mittelfranken;Erlangen-Höchstadt;;Eckental, M;;;;90542;
242;Erlangen;09;5;72;5510;126;Bayern;Mittelfranken;Erlangen-Höchstadt;Verwaltungsgemeinschaft Höchstadt a.d.Aisch;Gremsdorf;;;;91350;*****
242;Erlangen;09;5;72;5539;127;Bayern;Mittelfranken;Erlangen-Höchstadt;Verwaltungsgemeinschaft Heßdorf;Großenseebach;;;;91091;*****
242;Erlangen;09;5;72;0000;130;Bayern;Mittelfranken;Erlangen-Höchstadt;;Hemhofen;;;;91334;
242;Erlangen;09;5;72;0000;131;Bayern;Mittelfranken;Erlangen-Höchstadt;;Heroldsberg, M;;;;90562;*****
242;Erlangen;09;5;72;0000;132;Bayern;Mittelfranken;Erlangen-Höchstadt;;Herzogenaurach, St;;;;91074;*****
242;Erlangen;09;5;72;5539;133;Bayern;Mittelfranken;Erlangen-Höchstadt;Verwaltungsgemeinschaft Heßdorf;Heßdorf;;;;91093;
242;Erlangen;09;5;72;0000;135;Bayern;Mittelfranken;Erlangen-Höchstadt;;Höchstadt a.d.Aisch, St;;;;91315;*****
242;Erlangen;09;5;72;0000;137;Bayern;Mittelfranken;Erlangen-Höchstadt;;Kalchreuth;;;;90562;*****
242;Erlangen;09;5;72;5510;139;Bayern;Mittelfranken;Erlangen-Höchstadt;Verwaltungsgemeinschaft Höchstadt a.d.Aisch;Lonnerstadt, M;;;;91475;*****
242;Erlangen;09;5;72;5514;141;Bayern;Mittelfranken;Erlangen-Höchstadt;Verwaltungsgemeinschaft Uttenreuth;Marloffstein;;;;91080;
242;Erlangen;09;5;72;0000;142;Bayern;Mittelfranken;Erlangen-Höchstadt;;Möhrendorf;;;;91096;
242;Erlangen;09;5;72;5510;143;Bayern;Mittelfranken;Erlangen-Höchstadt;Verwaltungsgemeinschaft Höchstadt a.d.Aisch;Mühlhausen, M;;;;96172;*****
242;Erlangen;09;5;72;5512;147;Bayern;Mittelfranken;Erlangen-Höchstadt;Verwaltungsgemeinschaft Aurachtal;Oberreichenbach;;;;91097;*****
242;Erlangen;09;5;72;0000;149;Bayern;Mittelfranken;Erlangen-Höchstadt;;Röttenbach;;;;91341;*****
242;Erlangen;09;5;72;5514;154;Bayern;Mittelfranken;Erlangen-Höchstadt;Verwaltungsgemeinschaft Uttenreuth;Spardorf;;;;91080;
242;Erlangen;09;5;72;5514;158;Bayern;Mittelfranken;Erlangen-Höchstadt;Verwaltungsgemeinschaft Uttenreuth;Uttenreuth;;;;91080;
242;Erlangen;09;5;72;5510;159;Bayern;Mittelfranken;Erlangen-Höchstadt;Verwaltungsgemeinschaft Höchstadt a.d.Aisch;Vestenbergsgreuth, M;;;;91487;*****
242;Erlangen;09;5;72;0000;160;Bayern;Mittelfranken;Erlangen-Höchstadt;;Wachenroth, M;;;;96193;
242;Erlangen;09;5;72;0000;164;Bayern;Mittelfranken;Erlangen-Höchstadt;;Weisendorf, M;;;;91085;
242;Erlangen;09;5;72;9451;451;Bayern;Mittelfranken;Erlangen-Höchstadt;;Birkach;;;;00000;
242;Erlangen;09;5;72;9452;452;Bayern;Mittelfranken;Erlangen-Höchstadt;;Buckenhofer Forst;;;;00000;
242;Erlangen;09;5;72;9453;453;Bayern;Mittelfranken;Erlangen-Höchstadt;;Dormitzer Forst;;;;00000;
242;Erlangen;09;5;72;9454;454;Bayern;Mittelfranken;Erlangen-Höchstadt;;Erlenstegener Forst;;;;00000;
242;Erlangen;09;5;72;9455;455;Bayern;Mittelfranken;Erlangen-Höchstadt;;Forst Tennenlohe;;;;00000;
242;Erlangen;09;5;72;9456;456;Bayern;Mittelfranken;Erlangen-Höchstadt;;Geschaidt;;;;00000;
242;Erlangen;09;5;72;9457;457;Bayern;Mittelfranken;Erlangen-Höchstadt;;Kalchreuther Forst;;;;00000;
242;Erlangen;09;5;72;9458;458;Bayern;Mittelfranken;Erlangen-Höchstadt;;Kraftshofer Forst;;;;00000;
242;Erlangen;09;5;72;9459;459;Bayern;Mittelfranken;Erlangen-Höchstadt;;Mark;;;;00000;
242;Erlangen;09;5;72;9460;460;Bayern;Mittelfranken;Erlangen-Höchstadt;;Neunhofer Forst;;;;00000;
242;Erlangen;09;5;75;5522;117;Bayern;Mittelfranken;Neustadt a.d.Aisch-Bad Windsheim;Verwaltungsgemeinschaft Uehlfeld;Dachsbach, M;;;;91462;*****
242;Erlangen;09;5;75;5522;125;Bayern;Mittelfranken;Neustadt a.d.Aisch-Bad Windsheim;Verwaltungsgemeinschaft Uehlfeld;Gerhardshofen;;;;91466;*****
242;Erlangen;09;5;75;5522;167;Bayern;Mittelfranken;Neustadt a.d.Aisch-Bad Windsheim;Verwaltungsgemeinschaft Uehlfeld;Uehlfeld, M;;;;91486;
243;Fürth;09;5;63;0000;000;Bayern;Mittelfranken;Fürth;;Fürth;;;;90744;*****
243;Fürth;09;5;73;0000;111;Bayern;Mittelfranken;Fürth;;Ammerndorf, M;;;;90614;
243;Fürth;09;5;73;0000;114;Bayern;Mittelfranken;Fürth;;Cadolzburg, M;;;;90556;*****
243;Fürth;09;5;73;0000;115;Bayern;Mittelfranken;Fürth;;Großhabersdorf;;;;90613;
243;Fürth;09;5;73;0000;120;Bayern;Mittelfranken;Fürth;;Langenzenn, St;;;;90579;*****
243;Fürth;09;5;73;0000;122;Bayern;Mittelfranken;Fürth;;Oberasbach, St;;;;90522;*****
243;Fürth;09;5;73;5540;123;Bayern;Mittelfranken;Fürth;Verwaltungsgemeinschaft Obermichelbach-Tuchenbach;Obermichelbach;;;;90587;
243;Fürth;09;5;73;0000;124;Bayern;Mittelfranken;Fürth;;Puschendorf;;;;90617;
243;Fürth;09;5;73;0000;125;Bayern;Mittelfranken;Fürth;;Roßtal, M;;;;90574;
243;Fürth;09;5;73;5517;126;Bayern;Mittelfranken;Fürth;Verwaltungsgemeinschaft Veitsbronn;Seukendorf;;;;90556;*****
243;Fürth;09;5;73;0000;127;Bayern;Mittelfranken;Fürth;;Stein, St;;;;90547;
243;Fürth;09;5;73;5540;129;Bayern;Mittelfranken;Fürth;Verwaltungsgemeinschaft Obermichelbach-Tuchenbach;Tuchenbach;;;;90587;
243;Fürth;09;5;73;5517;130;Bayern;Mittelfranken;Fürth;Verwaltungsgemeinschaft Veitsbronn;Veitsbronn;;;;90587;
243;Fürth;09;5;73;0000;133;Bayern;Mittelfranken;Fürth;;Wilhermsdorf, M;;;;91452;
243;Fürth;09;5;73;0000;134;Bayern;Mittelfranken;Fürth;;Zirndorf, St;;;;90513;*****
243;Fürth;09;5;75;0000;112;Bayern;Mittelfranken;Neustadt a.d.Aisch-Bad Windsheim;;Bad Windsheim, St;;;;91438;*****
243;Fürth;09;5;75;5521;113;Bayern;Mittelfranken;Neustadt a.d.Aisch-Bad Windsheim;Verwaltungsgemeinschaft Diespeck;Baudenbach, M;;;;91460;*****
243;Fürth;09;5;75;5524;115;Bayern;Mittelfranken;Neustadt a.d.Aisch-Bad Windsheim;Verwaltungsgemeinschaft Burgbernheim;Burgbernheim, St;;;;91593;
243;Fürth;09;5;75;0000;116;Bayern;Mittelfranken;Neustadt a.d.Aisch-Bad Windsheim;;Burghaslach, M;;;;96152;
243;Fürth;09;5;75;5521;118;Bayern;Mittelfranken;Neustadt a.d.Aisch-Bad Windsheim;Verwaltungsgemeinschaft Diespeck;Diespeck;;;;91456;
